2015-08-05 00:29:14 | 202.108.1.222 | /index.php/index/login | index-login-1 | 1438705754 | {"apppermissions":"","client_id":"80022002","ident":"oauthlogin","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"index","_action":"login"}
2015-08-05 10:35:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438742118 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"54","_module":"oauth","_action":"authorize"}
2015-08-05 10:35:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438742118 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"54","_module":"oauth","_action":"authorize"}
2015-08-05 10:35:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438742118 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"54","_module":"oauth","_action":"authorize"}
2015-08-05 10:35:18 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438742118 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"54","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438742164 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438742164 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438742164 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438742164 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438742164 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:04 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438742164 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:36:05 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438742165 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:36:05 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1438742165 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:36:05 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1438742165 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:36:05 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1438742165 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:36:13 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438742173 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:45:19 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438742719 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:45:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1438742720 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438743001 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438743001 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438743001 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438743001 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438743001 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438743001 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1438743001 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1438743001 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1438743001 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:50:01 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1438743001 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:59:48 | 203.208.60.28 | /index.php/robots.txt |robots.txt模块不存在
2015-08-05 10:59:48 | 203.208.60.28 | /index.php/oauth/authorize | oauth-authorize-1 | 1438743588 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 10:59:48 | 203.208.60.28 | /index.php/oauth/authorize | oauth-authorize-2 | 1438743588 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 10:59:48 | 203.208.60.28 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438743588 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 10:59:48 | 203.208.60.28 | /index.php/oauth/authorize | oauth-authorize-8 | 1438743588 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 10:59:48 | 203.208.60.28 | /index.php/oauth/authorize | oauth-authorize-4 | 1438743588 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 10:59:49 | 203.208.60.28 | /index.php/oauth/authorize | oauth-authorize-5 | 1438743589 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-08-05 10:59:49 | 203.208.60.28 | /index.php/index/login | index-login-1 | 1438743589 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:59:49 | 203.208.60.28 | /index.php/index/login | index-login-2 | 1438743589 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:59:49 | 203.208.60.28 | /index.php/index/login | index-login-3 | 1438743589 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 10:59:49 | 203.208.60.28 | /index.php/index/login | index-login-4 | 1438743589 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-08-05 11:12:38 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438744358 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:12:38 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438744358 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:12:38 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438744358 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:12:38 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438744358 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:12:38 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1438744358 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:12:38 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1438744358 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:14:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1438744441 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:14:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1438744441 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:14:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1438744441 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-08-05 11:14:01 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1438744441 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
