2015-05-27 00:41:59 | 66.249.79.245 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 00:41:59 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432658519 | {"lang":"en","_module":"index","_action":"login"}
2015-05-27 11:23:04 | 217.79.184.51 | /index.php/index/login | index-login-2 | 1432696984 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:23:04 | 217.79.184.51 | /index.php/index/login | index-login-3 | 1432696984 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:23:04 | 217.79.184.51 | /index.php/index/login | index-login-4 | 1432696984 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432698725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432698725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432698725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432698725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432698725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432698725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432698725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432698725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432698725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:52:05 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432698725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:53:21 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432698801 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 11:55:35 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432698935 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:35 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432698935 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:35 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432698935 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 11:55:36 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432698936 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","UserID":"6","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:06 | 162.210.196.100 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 12:19:08 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-1 | 1432700348 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:08 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-2 | 1432700348 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:08 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432700348 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:08 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-8 | 1432700348 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:08 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-4 | 1432700348 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:08 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-5 | 1432700348 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:09 | 162.210.196.100 | /index.php/index/login | index-login-1 | 1432700349 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:09 | 162.210.196.100 | /index.php/index/login | index-login-2 | 1432700349 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:09 | 162.210.196.100 | /index.php/index/login | index-login-3 | 1432700349 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:09 | 162.210.196.100 | /index.php/index/login | index-login-4 | 1432700349 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:17 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-1 | 1432700357 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:17 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-2 | 1432700357 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:17 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432700357 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:17 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-8 | 1432700357 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:17 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-4 | 1432700357 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:17 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-5 | 1432700357 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:19 | 162.210.196.100 | /index.php/index/login | index-login-1 | 1432700359 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:19 | 162.210.196.100 | /index.php/index/login | index-login-2 | 1432700359 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:19 | 162.210.196.100 | /index.php/index/login | index-login-3 | 1432700359 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:19 | 162.210.196.100 | /index.php/index/login | index-login-4 | 1432700359 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:27 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-1 | 1432700367 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:27 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-2 | 1432700367 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:27 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432700367 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:27 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-8 | 1432700367 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:27 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-4 | 1432700367 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:27 | 162.210.196.100 | /index.php/oauth/authorize | oauth-authorize-5 | 1432700367 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 12:19:29 | 162.210.196.100 | /index.php/index/login | index-login-1 | 1432700369 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:29 | 162.210.196.100 | /index.php/index/login | index-login-2 | 1432700369 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:29 | 162.210.196.100 | /index.php/index/login | index-login-3 | 1432700369 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:19:29 | 162.210.196.100 | /index.php/index/login | index-login-4 | 1432700369 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 12:58:31 | 220.181.158.106 | /index.php/index/login | index-login-1 | 1432702711 | {"_module":"index","_action":"login"}
2015-05-27 12:58:31 | 220.181.158.106 | /index.php/index/login | index-login-2 | 1432702711 | {"_module":"index","_action":"login"}
2015-05-27 12:58:31 | 220.181.158.106 | /index.php/index/login | index-login-3 | 1432702711 | {"_module":"index","_action":"login"}
2015-05-27 12:58:31 | 220.181.158.106 | /index.php/index/login | index-login-4 | 1432702711 | {"_module":"index","_action":"login"}
2015-05-27 12:58:32 | 220.181.158.106 | /index.php/index/login | index-login-1 | 1432702712 | {"_module":"index","_action":"login"}
2015-05-27 12:58:32 | 220.181.158.106 | /index.php/index/login | index-login-2 | 1432702712 | {"_module":"index","_action":"login"}
2015-05-27 12:58:32 | 220.181.158.106 | /index.php/index/login | index-login-3 | 1432702712 | {"_module":"index","_action":"login"}
2015-05-27 12:58:32 | 220.181.158.106 | /index.php/index/login | index-login-4 | 1432702712 | {"_module":"index","_action":"login"}
