2016-08-23 02:24:22 | 157.55.39.209 | /index.php/index/login | index-login-1 | 1471890262 | {"ident":"invitecode","_module":"index","_action":"login"}
2016-08-23 20:08:15 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954095 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:15 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954095 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:15 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954095 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:16 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954096 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:16 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954096 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:16 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954096 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:19 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954099 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:19 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954099 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:19 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954099 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:19 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954099 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:27 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954107 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:27 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954107 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:27 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954107 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:27 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954107 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:27 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954107 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:27 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954107 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:30 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954110 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:30 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954110 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:30 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954110 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:30 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954110 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:39 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954119 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:39 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954119 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:39 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954119 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:40 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954120 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:40 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954120 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:40 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954120 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:43 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954123 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:43 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954123 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:43 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954123 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:43 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954123 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:51 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954131 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:51 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954131 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:51 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954131 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:51 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954131 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:51 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954131 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:51 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954131 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:08:54 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954134 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:54 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954134 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:54 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954134 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:08:54 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954134 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:09 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954149 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:09 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954149 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:09 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954149 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:09 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954149 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:09 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954149 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:09 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954149 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:16 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954156 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:17 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954157 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:17 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954157 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:17 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954157 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:25 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954165 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:25 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954165 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:25 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954165 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:25 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954165 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:25 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954165 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:25 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954165 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:28 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954168 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:28 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954168 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:28 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954168 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:28 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954168 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:41 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954181 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:41 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954181 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:41 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954181 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:41 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954181 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:41 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954181 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:41 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954181 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:43 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954183 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:43 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954183 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:43 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954183 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:43 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954183 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:54 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954194 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:54 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954194 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:54 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954194 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:54 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954194 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:54 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954194 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:54 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954194 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:09:56 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:56 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:56 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:09:56 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:05 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954205 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:05 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954205 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:05 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954205 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:05 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954205 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:05 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954205 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:05 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954205 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:11 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954211 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:11 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954211 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:11 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954211 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:11 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954211 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:18 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954218 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:18 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954218 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:18 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954218 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:18 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954218 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:18 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954218 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:18 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954218 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:20 | 51.254.130.62 | /index.php/index/login | index-login-1 | 1471954220 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:20 | 51.254.130.62 | /index.php/index/login | index-login-2 | 1471954220 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:20 | 51.254.130.62 | /index.php/index/login | index-login-3 | 1471954220 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:20 | 51.254.130.62 | /index.php/index/login | index-login-4 | 1471954220 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-08-23 20:10:30 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-1 | 1471954230 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:30 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-2 | 1471954230 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:30 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1471954230 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:30 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-8 | 1471954230 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:30 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-4 | 1471954230 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-08-23 20:10:30 | 51.254.130.62 | /index.php/oauth/authorize | oauth-authorize-5 | 1471954230 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
