2016-04-12 00:17:57 | 174.34.135.242 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 01:14:56 | 40.77.167.14 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 01:16:07 | 51.255.194.32 | /index.php/robots.txt |robots.txt模块不存在
2016-04-12 01:16:09 | 51.255.194.32 | /index.php/index/login | index-login-1 | 1460394969 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/index\/callback.html","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-04-12 13:26:05 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460438765 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-12 13:26:05 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-8 | 1460438765 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-12 13:26:05 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-4 | 1460438765 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-12 13:26:05 | 27.154.161.4 | /index.php/oauth/authorize | oauth-authorize-5 | 1460438765 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","UserID":"631","_module":"oauth","_action":"authorize"}
2016-04-12 13:40:08 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-1 | 1460439608 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-12 13:40:08 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-2 | 1460439608 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-12 13:40:08 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460439608 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-12 13:40:08 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-8 | 1460439608 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-12 13:40:08 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-4 | 1460439608 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-12 13:40:08 | 114.220.241.73 | /index.php/oauth/authorize | oauth-authorize-5 | 1460439608 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1460439725 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1460439725 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460439725 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1460439725 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1460439725 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1460439725 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:14 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1460439734 | {"_module":"index","_action":"login"}
2016-04-12 13:42:14 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1460439734 | {"_module":"index","_action":"login"}
2016-04-12 13:42:14 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1460439734 | {"_module":"index","_action":"login"}
2016-04-12 13:42:14 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1460439734 | {"_module":"index","_action":"login"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1460439741 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1460439742 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-10 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-11 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-12 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-13 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-14 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-15 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:31 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-16 | 1460439751 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2016-04-12 13:42:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-1 | 1460439758 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-04-12 13:42:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-2 | 1460439758 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
2016-04-12 13:42:38 | 218.106.146.80 | /index.php/oauth/login | oauth-login-3 | 1460439758 | {"client_id":"app43","redirect_uri":"http:\/\/wine.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","apppermissions":"","_module":"oauth","_action":"login"}
